,unnamed:_0,datetime,temperature,precipitation_total,wind_gust,wind_speed,cloud_cover_total,sunshine_duration,day,hour,month,hour_total,hour_category_afternoon,hour_category_evening,hour_category_morning,hour_category_nan,hour_category_night,season_spring,season_summer,season_nan,temperature_predictions,temperature_interpolated
1766,1766.0,2023-06-13 13:00:00,27.830246,0,28.8,13.513193,3.3000002,58,13.0,13.0,6.0,3949.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.65485250418274,27.830246
1767,1767.0,2023-06-13 14:00:00,28.250246,0,28.44,13.104198,1.2,59.272728,13.0,14.0,6.0,3950.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.88695072738048,28.250246
1768,1768.0,2023-06-13 15:00:00,28.490246,0,28.8,13.392774,0,60,13.0,15.0,6.0,3951.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,27.06848392796462,28.490246
1769,1769.0,2023-06-13 16:00:00,28.370245,0,30.239998,13.896187,0,60,13.0,16.0,6.0,3952.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,27.18383450741831,28.370245
1770,1770.0,2023-06-13 17:00:00,27.760244,0,30.599998,14.4,0,60,13.0,17.0,6.0,3953.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.923682956155687,27.760244
1771,1771.0,2023-06-13 18:00:00,26.620245,0,30.239998,12.819235,0,60,13.0,18.0,6.0,3954.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.020476731566617,26.620245
1772,1772.0,2023-06-13 19:00:00,24.330246,0,28.08,8.913181,0,60,13.0,19.0,6.0,3955.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.09871370293493,24.330246
1773,1773.0,2023-06-13 20:00:00,21.040245,0,20.519999,8.404285,0,30.9,13.0,20.0,6.0,3956.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.7430303147284,21.040245
1774,1774.0,2023-06-13 21:00:00,18.470245,0,19.8,8.404285,0,0,13.0,21.0,6.0,3957.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.248898972318187,18.470245
1775,1775.0,2023-06-13 22:00:00,16.640245,0,19.08,8.404285,0,0,13.0,22.0,6.0,3958.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17.083870296735796,16.640245
1776,1776.0,2023-06-13 23:00:00,15.260245,0,18,8.435069,0,0,13.0,23.0,6.0,3959.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,17.0183137726238,15.260245
1777,1777.0,2023-06-14 00:00:00,14.770246,0,16.56,5.495161,0,0,14.0,0.0,6.0,3960.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,14.768433151637709,14.770246
1778,1778.0,2023-06-14 01:00:00,13.220245,0,14.759999,3.8268526,0,0,14.0,1.0,6.0,3961.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,14.850381457010144,13.220245
1779,1779.0,2023-06-14 02:00:00,12.040245,0,14.4,5.1165614,0.6,0,14.0,2.0,6.0,3962.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,14.950731783878524,12.040245
1780,1780.0,2023-06-14 03:00:00,11.320246,0,14.759999,4.6938257,0,0,14.0,3.0,6.0,3963.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15.051391737696662,11.320246
1781,1781.0,2023-06-14 04:00:00,10.720245,0,14.759999,4.8965297,0.90000004,30.602575,14.0,4.0,6.0,3964.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,18.7099170695883,10.720245
1782,1782.0,2023-06-14 05:00:00,13.550245,0,14.4,4.198285,6,56.363636,14.0,5.0,6.0,3965.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,20.930623385202836,13.550245
1783,1783.0,2023-06-14 06:00:00,17.050245,0,14.759999,4.0249224,5.4,56.727272,14.0,6.0,6.0,3966.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,21.07349822782325,17.050245
1784,1784.0,2023-06-14 07:00:00,19.960245,0,16.919998,5.6920996,3.9,57.63636,14.0,7.0,6.0,3967.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,21.292917184404587,19.960245
1785,1785.0,2023-06-14 08:00:00,22.380245,0,22.68,8.373386,0.3,59.81818,14.0,8.0,6.0,3968.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,21.684754734573318,22.380245
1786,1786.0,2023-06-14 09:00:00,24.370245,0,27.72,10.990322,0,60,14.0,9.0,6.0,3969.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,21.856548389977718,24.370245
1787,1787.0,2023-06-14 10:00:00,25.900246,0,30.239998,11.435313,0,60,14.0,10.0,6.0,3970.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,21.983033064228238,25.900246
1788,1788.0,2023-06-14 11:00:00,26.780245,0,31.319998,12.397806,3,58.18182,14.0,11.0,6.0,3971.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.575734228864604,26.780245
1789,1789.0,2023-06-14 12:00:00,27.250246,0,32.039997,12.864649,5,56.9697,14.0,12.0,6.0,3972.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.55480092991519,27.250246
1790,1790.0,2023-06-14 13:00:00,27.810246,0,33.48,13.910169,1,59.393936,14.0,13.0,6.0,3973.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.927873414247046,27.810246
1791,1791.0,2023-06-14 14:00:00,27.850245,0,35.64,15.188415,5,56.9697,14.0,14.0,6.0,3974.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.79292489085256,27.850245
1792,1792.0,2023-06-14 15:00:00,27.630245,0,38.16,16.23596,2,58.78788,14.0,15.0,6.0,3975.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,27.112701323993463,27.630245
1793,1793.0,2023-06-14 16:00:00,26.950245,0,39.96,17.654688,3,58.18182,14.0,16.0,6.0,3976.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,27.167332709574197,26.950245
1794,1794.0,2023-06-14 17:00:00,26.180244,0,41.039997,18.72346,3,58.18182,14.0,17.0,6.0,3977.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.914603857248153,26.180244
1795,1795.0,2023-06-14 18:00:00,25.090246,0,40.68,16.575644,2,58.78788,14.0,18.0,6.0,3978.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.07582824301099,25.090246
1796,1796.0,2023-06-14 19:00:00,23.560246,0,37.079998,13.698934,4,57.575756,14.0,19.0,6.0,3979.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.010358090200697,23.560246
1797,1797.0,2023-06-14 20:00:00,21.640245,0,31.319998,11.928989,3,30.529295,14.0,20.0,6.0,3980.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.905701488257478,21.640245
1798,1798.0,2023-06-14 21:00:00,20.180244,0,27.359999,9.826088,11,0,14.0,21.0,6.0,3981.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.468623946605277,20.180244
1799,1799.0,2023-06-14 22:00:00,18.240246,0,22.319998,6.162207,7,0,14.0,22.0,6.0,3982.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17.235348607205736,18.240246
1800,1800.0,2023-06-14 23:00:00,16.560246,0,17.28,7.5942073,5,0,14.0,23.0,6.0,3983.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,17.117111952297137,16.560246
1801,1801.0,2023-06-15 00:00:00,15.460245,0,15.4800005,7.69592,3,0,15.0,0.0,6.0,3984.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,14.851664834373224,15.460245
1802,1802.0,2023-06-15 01:00:00,15.180245,0,14.4,6.725354,3,0,15.0,1.0,6.0,3985.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,14.94103587476485,15.180245
1803,1803.0,2023-06-15 02:00:00,15.010245,0,12.959999,6.28713,4,0,15.0,2.0,6.0,3986.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15.032623113649692,15.010245
1804,1804.0,2023-06-15 03:00:00,14.370245,0,11.879999,5.495161,2,0,15.0,3.0,6.0,3987.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15.110139022035952,14.370245
1805,1805.0,2023-06-15 04:00:00,13.880245,0,10.440001,4.3349743,1,30.67037,15.0,4.0,6.0,3988.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,18.750426927710635,13.880245
1806,1806.0,2023-06-15 05:00:00,14.700245,0,8.64,2.2768397,0,60,15.0,5.0,6.0,3989.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,21.33440855383114,14.700245
1807,1807.0,2023-06-15 06:00:00,17.240246,0,10.440001,1.8,0,60,15.0,6.0,6.0,3990.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,21.45347052914522,17.240246
1808,1808.0,2023-06-15 07:00:00,19.290245,0,13.32,2.968636,1,59.393936,15.0,7.0,6.0,3991.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,21.5192355348492,19.290245
1809,1809.0,2023-06-15 08:00:00,21.480246,0,16.56,3.319036,4,57.575756,15.0,8.0,6.0,3992.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,21.459851221311254,21.480246
1810,1810.0,2023-06-15 09:00:00,23.530245,0,20.519999,3.9763298,5,56.9697,15.0,9.0,6.0,3993.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,21.536751250540533,23.530245
1811,1811.0,2023-06-15 10:00:00,25.180244,0,22.319998,6.28713,10,53.939396,15.0,10.0,6.0,3994.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,21.333659843752145,25.180244
1812,1812.0,2023-06-15 11:00:00,25.990246,0,22.319998,5.2416787,11,53.333332,15.0,11.0,6.0,3995.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.04408760807516,25.990246
1813,1813.0,2023-06-15 12:00:00,26.740246,0,20.880001,4.379589,22,46.666668,15.0,12.0,6.0,3996.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,25.4210104815902,26.740246
1814,1814.0,2023-06-15 13:00:00,27.230246,0,20.519999,5.506941,10,53.939396,15.0,13.0,6.0,3997.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.290972118197743,27.230246
1815,1815.0,2023-06-15 14:00:00,27.690245,0,20.519999,6.924738,8,55.151512,15.0,14.0,6.0,3998.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.520337953024494,27.690245
1816,1816.0,2023-06-15 15:00:00,27.500246,0,20.880001,7.5942073,17,49.696968,15.0,15.0,6.0,3999.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.04467879973936,27.500246
1817,1817.0,2023-06-15 16:00:00,26.880245,0,20.880001,8.311245,19,48.484848,15.0,16.0,6.0,4000.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.016322781234777,26.880245
1818,1818.0,2023-06-15 17:00:00,26.430244,0,21.24,8.669949,24,45.454544,15.0,17.0,6.0,4001.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.434017858179175,26.430244
1819,1819.0,2023-06-15 18:00:00,25.820246,0,20.519999,9.227524,32,40.606064,15.0,18.0,6.0,4002.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.011655622957363,25.820246
1820,1820.0,2023-06-15 19:00:00,23.910246,0,20.519999,6.792466,35,38.78788,15.0,19.0,6.0,4003.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.918868560664606,23.910246
1821,1821.0,2023-06-15 20:00:00,21.170246,0,15.119999,6.297428,49,16.102695,15.0,20.0,6.0,4004.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.41314200744631,21.170246
1822,1822.0,2023-06-15 21:00:00,19.390245,0,14.04,6.792466,57,0,15.0,21.0,6.0,4005.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.68055467574274,19.390245
1823,1823.0,2023-06-15 22:00:00,17.950245,0,13.679999,6.28713,42,0,15.0,22.0,6.0,4006.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17.430323826081604,17.950245
1824,1824.0,2023-06-15 23:00:00,17.620245,0,13.32,5.315336,33,0,15.0,23.0,6.0,4007.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,17.318841924922424,17.620245
1825,1825.0,2023-06-16 00:00:00,16.250246,0,10.799999,3.8268526,31,0,16.0,0.0,6.0,4008.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15.045972061669971,16.250246
1826,1826.0,2023-06-16 01:00:00,15.420245,0,10.08,3.096837,39,0,16.0,1.0,6.0,4009.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15.186475031098894,15.420245
1827,1827.0,2023-06-16 02:00:00,14.440246,0,9.72,2.0364676,31,0,16.0,2.0,6.0,4010.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15.23584825786898,14.440246
1828,1828.0,2023-06-16 03:00:00,14.090245,0,9,1.2979984,28,0,16.0,3.0,6.0,4011.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15.311147962607237,14.090245
1829,1829.0,2023-06-16 04:00:00,13.5602455,0,8.28,0.8049845,17,25.635353,16.0,4.0,6.0,4012.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,18.31506242957994,13.5602455
1830,1830.0,2023-06-16 05:00:00,15.540245,0,7.92,0.8049845,14,51.51515,16.0,5.0,6.0,4013.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,20.50153961775871,15.540245
1831,1831.0,2023-06-16 06:00:00,18.240246,0,9.72,1.1384199,6,56.363636,16.0,6.0,6.0,4014.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,21.136046914700927,18.240246
1832,1832.0,2023-06-16 07:00:00,20.750246,0,12.24,2.0364676,17,49.696968,16.0,7.0,6.0,4015.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,20.553794307178805,20.750246
1833,1833.0,2023-06-16 08:00:00,22.990246,0,16.199999,2.9024127,20,47.878788,16.0,8.0,6.0,4016.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,20.501832713196023,22.990246
1834,1834.0,2023-06-16 09:00:00,24.800245,0,18,4.5536795,23,46.060608,16.0,9.0,6.0,4017.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,20.427602950238395,24.800245
1835,1835.0,2023-06-16 10:00:00,25.960245,0,20.519999,5.771239,25,44.848488,16.0,10.0,6.0,4018.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,20.42522647595044,25.960245
1836,1836.0,2023-06-16 11:00:00,26.840246,0,22.68,6.28713,16,50.303032,16.0,11.0,6.0,4019.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,25.80222916314395,26.840246
1837,1837.0,2023-06-16 12:00:00,27.500246,0,24.119999,7.7043357,10,53.939396,16.0,12.0,6.0,4020.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.304163693814587,27.500246
1838,1838.0,2023-06-16 13:00:00,27.920246,0,24.84,9.178235,14,51.51515,16.0,13.0,6.0,4021.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.15436856008975,27.920246
1839,1839.0,2023-06-16 14:00:00,28.240246,0,24.48,9.290511,7,55.757576,16.0,14.0,6.0,4022.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.702177088014338,28.240246
1840,1840.0,2023-06-16 15:00:00,28.270245,0,24.119999,8.707237,8,55.151512,16.0,15.0,6.0,4023.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.734539809327828,28.270245
1841,1841.0,2023-06-16 16:00:00,28.120245,0,23.039999,8.699793,10,53.939396,16.0,16.0,6.0,4024.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.69505016039065,28.120245
1842,1842.0,2023-06-16 17:00:00,27.540245,0,21.24,9.339208,19,48.484848,16.0,17.0,6.0,4025.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.8327542863002,27.540245
1843,1843.0,2023-06-16 18:00:00,26.620245,0,19.44,8.0899935,28,43.0303,16.0,18.0,6.0,4026.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.33482645843847,26.620245
1844,1844.0,2023-06-16 19:00:00,24.150246,0,17.64,5.315336,26,44.242424,16.0,19.0,6.0,4027.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.545636397332345,24.150246
1845,1845.0,2023-06-16 20:00:00,22.540245,0,13.679999,7.491114,27,23.478788,16.0,20.0,6.0,4028.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.200771562816158,22.540245
1846,1846.0,2023-06-16 21:00:00,21.440245,0,14.759999,7.24486,9,0,16.0,21.0,6.0,4029.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.480037170089787,21.440245
1847,1847.0,2023-06-16 22:00:00,19.620245,0,13.32,3.8939953,32,0,16.0,22.0,6.0,4030.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17.443919852294897,19.620245
1848,1848.0,2023-06-16 23:00:00,18.320246,0,12.599999,2.4149535,20,0,16.0,23.0,6.0,4031.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,17.310943859844315,18.320246
1849,1849.0,2023-06-17 00:00:00,16.580246,0,11.5199995,3.096837,20,0,17.0,0.0,6.0,4032.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15.064774608945214,16.580246
1850,1850.0,2023-06-17 01:00:00,14.440246,0,10.440001,2.5959969,18,0,17.0,1.0,6.0,4033.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15.142290532795357,14.440246
1851,1851.0,2023-06-17 02:00:00,12.820246,0,10.440001,2.9024127,14,0,17.0,2.0,6.0,4034.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15.219085398818237,12.820246
1852,1852.0,2023-06-17 03:00:00,11.790245,0,10.799999,3.319036,11,0,17.0,3.0,6.0,4035.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15.305519177734624,11.790245
1853,1853.0,2023-06-17 04:00:00,11.840245,0,10.440001,4.072935,12,27.154545,17.0,4.0,6.0,4036.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,18.560640463295442,11.840245
1854,1854.0,2023-06-17 05:00:00,14.890245,0,9.72,4.3349743,15,50.909096,17.0,5.0,6.0,4037.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,20.53224962617989,14.890245
1855,1855.0,2023-06-17 06:00:00,17.860245,0,10.799999,2.5959969,16,50.303032,17.0,6.0,6.0,4038.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,20.579457807222553,17.860245
1856,1856.0,2023-06-17 07:00:00,20.700245,0,11.5199995,2.4149535,3,58.18182,17.0,7.0,6.0,4039.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,21.524984143824156,20.700245
1857,1857.0,2023-06-17 08:00:00,23.460245,0,13.32,2.52,1,59.393936,17.0,8.0,6.0,4040.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,21.772906808467013,23.460245
1858,1858.0,2023-06-17 09:00:00,25.640245,0,15.119999,2.6208394,11.1,53.272724,17.0,9.0,6.0,4041.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,21.241219214434523,25.640245
1859,1859.0,2023-06-17 10:00:00,27.540245,0,16.919998,2.5959969,23,46.060608,17.0,10.0,6.0,4042.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,20.593557041803393,27.540245
1860,1860.0,2023-06-17 11:00:00,28.520245,0,17.64,4.0249224,22,46.666668,17.0,11.0,6.0,4043.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,25.440269179821684,28.520245
1861,1861.0,2023-06-17 12:00:00,29.180244,0,17.28,5.2416787,31,41.21212,17.0,12.0,6.0,4044.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,24.9571868116891,29.180244
1862,1862.0,2023-06-17 13:00:00,29.640245,0,16.56,4.896529,20,47.878788,17.0,13.0,6.0,4045.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,25.759006524559055,29.640245
1863,1863.0,2023-06-17 14:00:00,29.970245,0,15.4800005,4.6800003,15.3,50.727276,17.0,14.0,6.0,4046.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.15120199509883,29.970245
1864,1864.0,2023-06-17 15:00:00,29.980246,0,15.119999,4.39436,11,53.333332,17.0,15.0,6.0,4047.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.52504701438636,29.980246
1865,1865.0,2023-06-17 16:00:00,29.860245,0,13.679999,4.8433046,19,48.484848,17.0,16.0,6.0,4048.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.095261595245034,29.860245
1866,1866.0,2023-06-17 17:00:00,29.430244,0,11.879999,5.3517847,25,44.848488,17.0,17.0,6.0,4049.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.426258377845386,29.430244
1867,1867.0,2023-06-17 18:00:00,28.740246,0,10.08,4.5536795,21,47.272724,17.0,18.0,6.0,4050.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.76592855716794,28.740246
1868,1868.0,2023-06-17 19:00:00,26.900246,0,11.879999,5.937272,20,47.878788,17.0,19.0,6.0,4051.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.949421555651412,26.900246
1869,1869.0,2023-06-17 20:00:00,24.020245,0,12.24,5.95906,22,25.433332,17.0,20.0,6.0,4052.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.45977642249153,24.020245
1870,1870.0,2023-06-17 21:00:00,20.610245,0,11.5199995,5.00128,6,0,17.0,21.0,6.0,4053.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.505435251750868,20.610245
1871,1871.0,2023-06-17 22:00:00,19.680244,0,10.440001,4.8433046,20,0,17.0,22.0,6.0,4054.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17.419681186821805,19.680244
1872,1872.0,2023-06-17 23:00:00,18.280245,0,10.440001,5.0911684,22,0,17.0,23.0,6.0,4055.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,17.377113894666934,18.280245
1873,1873.0,2023-06-18 00:00:00,17.020245,0,10.799999,3.4152596,19.5,0,18.0,0.0,6.0,4056.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15.130971156273262,17.020245
1874,1874.0,2023-06-18 01:00:00,15.470245,0,11.5199995,3.319036,29.1,0,18.0,1.0,6.0,4057.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15.295803690004846,15.470245
1875,1875.0,2023-06-18 02:00:00,15.8102455,0,11.159999,3.6,23.400002,0,18.0,2.0,6.0,4058.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15.358810331209526,15.8102455
1876,1876.0,2023-06-18 03:00:00,15.290245,0,10.440001,3.8939953,12,0,18.0,3.0,6.0,4059.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15.384318468638497,15.290245
1877,1877.0,2023-06-18 04:00:00,15.240245,0,9.72,4.2136917,15.6,26.00283,18.0,4.0,6.0,4060.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,18.51743622113645,15.240245
1878,1878.0,2023-06-18 05:00:00,16.490246,0,11.159999,5.154415,3,58.18182,18.0,5.0,6.0,4061.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,21.396845559687932,16.490246
1879,1879.0,2023-06-18 06:00:00,19.460245,0,13.32,3.6,0,60,18.0,6.0,6.0,4062.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,21.71291063820601,19.460245
1880,1880.0,2023-06-18 07:00:00,22.250246,0,12.959999,3.8939953,3.6000001,57.81818,18.0,7.0,6.0,4063.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,21.577753853610034,22.250246
1881,1881.0,2023-06-18 08:00:00,25.010244,0,15.84,5.3999996,25.500002,44.545456,18.0,8.0,6.0,4064.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,20.296919084689335,25.010244
1882,1882.0,2023-06-18 09:00:00,27.090246,0,19.44,6.696387,30.000002,41.81818,18.0,9.0,6.0,4065.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,20.144599570401454,27.090246
1883,1883.0,2023-06-18 10:00:00,28.620245,0,20.16,2.7416782,53,27.878788,18.0,10.0,6.0,4066.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,18.77062270891176,28.620245
1884,1884.0,2023-06-18 11:00:00,29.870245,0,19.08,3.219938,44,33.333336,18.0,11.0,6.0,4067.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,24.114223565769663,29.870245
1885,1885.0,2023-06-18 12:00:00,30.840246,0,18.359999,2.8799999,27,43.636364,18.0,12.0,6.0,4068.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,25.30262674487375,30.840246
1886,1886.0,2023-06-18 13:00:00,31.300245,0,18.72,1.484318,34,39.39394,18.0,13.0,6.0,4069.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,24.95582874012709,31.300245
1887,1887.0,2023-06-18 14:00:00,31.270245,0,18.359999,1.2979984,67,19.393942,18.0,14.0,6.0,4070.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.926411294600967,31.270245
1888,1888.0,2023-06-18 15:00:00,30.630245,0,18,5.0911684,86,7.878789,18.0,15.0,6.0,4071.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,21.799022562083508,30.630245
1889,1889.0,2023-06-18 16:00:00,30.220245,0,24.48,10.464798,91,4.8484864,18.0,16.0,6.0,4072.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,21.64417907225149,30.220245
1890,1890.0,2023-06-18 17:00:00,27.430244,0,38.16,8.707237,82,10.30303,18.0,17.0,6.0,4073.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.10122365622624,27.430244
1891,1891.0,2023-06-18 18:00:00,26.500246,0,37.079998,6.12,38,36.969692,18.0,18.0,6.0,4074.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.02554272980879,26.500246
1892,1892.0,2023-06-18 19:00:00,25.200245,0,14.04,3.2599385,28.2,42.909096,18.0,19.0,6.0,4075.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.51994207091579,25.200245
1893,1893.0,2023-06-18 20:00:00,23.000246,0,10.440001,2.0364676,26.400002,24.273335,18.0,20.0,6.0,4076.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.409218706712295,23.000246
1894,1894.0,2023-06-18 21:00:00,22.150246,0,7.92,1.4399999,22.2,0,18.0,21.0,6.0,4077.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.640931285217818,22.150246
1895,1895.0,2023-06-18 22:00:00,22.670246,0,7.5599995,4.6938252,33,0,18.0,22.0,6.0,4078.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17.5436317100783,22.670246
